Outlet_ID,area(sqft),revenue_totals,volume_totals,units_totals,revenue_IP1,revenue_IP2,revenue_IP3,revenue_IP4,revenue_IP5,revenue_BP1,revenue_BP2,revenue_BP3,revenue_BP4,revenue_BP5,volume_IP1,volume_IP2,volume_IP3,volume_IP4,volume_IP5,volume_BP1,volume_BP2,volume_BP3,volume_BP4,volume_BP5,units_IP1,units_IP2,units_IP3,units_IP4,units_IP5,units_BP1,units_BP2,units_BP3,units_BP4,units_BP5,revenue_month1,revenue_month2,revenue_month3,volume_month1,volume_month2,volume_month3,volume_week7
ID7679,2097,5164530.0,6879.8,23043.0,279400.0,394200.0,377080.0,364300.0,595900.0,661200.0,623700.0,734850.0,563000.0,570900.0,558.8000000000001,876.0,685.6,728.6,1191.8,551.0,567.0,639.0,563.0,519.0,2794.0,4380.0,3428.0,3643.0,5959.0,551.0,567.0,639.0,563.0,519.0,1583210.0,1755070.0,1826250.0,2119.6,2324.4,2435.8,481.0
ID8797,2844,5529200.0,7598.8,26410.0,457600.0,481950.0,362450.0,575900.0,452900.0,594000.0,691900.0,609500.0,632000.0,671000.0,915.2,1071.0,659.0000000000001,1151.8000000000002,905.8,495.0,629.0,530.0,632.0,610.0,4576.0,5355.0,3295.0,5759.0,4529.0,495.0,629.0,530.0,632.0,610.0,1838440.0,1919860.0,1770900.0,2577.6,2651.6,2369.6000000000004,848.8000000000001
ID2002,1452,5926180.0,8102.6,28153.0,477400.0,544230.0,531850.0,452300.0,488400.0,871200.0,643500.0,669300.0,687000.0,561000.0,954.8000000000001,1209.4,967.0,904.6000000000001,976.8000000000001,726.0,585.0,582.0,687.0,510.0,4774.0,6047.0,4835.0,4523.0,4884.0,726.0,585.0,582.0,687.0,510.0,1872190.0,2030260.0,2023730.0,2572.6,2680.2000000000003,2849.8,817.6
ID7527,1445,5794480.0,7713.400000000001,25827.0,561100.0,408690.0,555390.0,424500.0,319600.0,747600.0,733700.0,623300.0,677000.0,743600.0,1122.2,908.2,1009.8000000000001,849.0,639.2,623.0,667.0,542.0,677.0,676.0,5611.0,4541.0,5049.0,4245.0,3196.0,623.0,667.0,542.0,677.0,676.0,1966570.0,1828520.0,1999390.0,2583.8,2394.6,2735.0,556.0
ID4107,3240,6119840.0,8600.800000000001,30872.0,562100.0,524520.0,392370.0,738200.0,544100.0,798000.0,776600.0,484150.0,653000.0,646800.0,1124.2,1165.6000000000001,713.4000000000001,1476.4,1088.2,665.0,706.0,421.0,653.0,588.0,5621.0,5828.0,3567.0,7382.0,5441.0,665.0,706.0,421.0,653.0,588.0,2160440.0,2003860.0,1955540.0,3167.4,2830.2000000000003,2603.2000000000003,547.8
ID1935,2061,6613010.0,9223.6,32938.0,656900.0,537300.0,542960.0,601200.0,615600.0,744000.0,691900.0,852150.0,645000.0,726000.0,1313.8000000000002,1194.0000000000002,987.2,1202.4,1231.2,620.0,629.0,741.0,645.0,660.0,6569.0,5970.0,4936.0,6012.0,6156.0,620.0,629.0,741.0,645.0,660.0,2199310.0,2370560.0,2043140.0,3071.4,3412.8,2739.4,862.0
ID4030,1371,5951880.0,7945.8,26953.0,432000.0,343350.0,688930.0,460700.0,475400.0,786000.0,662200.0,733700.0,593000.0,776600.0,864.0,763.0,1252.6000000000001,921.4000000000001,950.8000000000001,655.0,602.0,638.0,593.0,706.0,4320.0,3815.0,6263.0,4607.0,4754.0,655.0,602.0,638.0,593.0,706.0,1862750.0,1879650.0,2209480.0,2430.2000000000003,2474.0,3041.6,765.6
ID4962,692,6258150.0,8651.6,30630.0,383500.0,563490.0,703010.0,539700.0,558900.0,771600.0,616000.0,744050.0,598000.0,779900.0,767.0,1252.2,1278.2,1079.4,1117.8000000000002,643.0,560.0,647.0,598.0,709.0,3835.0,6261.0,6391.0,5397.0,5589.0,643.0,560.0,647.0,598.0,709.0,2129800.0,1987230.0,2141120.0,3041.8,2729.6,2880.2000000000003,777.4
ID5642,3766,5893280.0,8173.0,28977.0,599300.0,434250.0,555830.0,478200.0,535200.0,702000.0,570900.0,742900.0,695000.0,579700.0,1198.6000000000001,965.0000000000001,1010.6,956.4000000000001,1070.4,585.0,519.0,646.0,695.0,527.0,5993.0,4825.0,5053.0,4782.0,5352.0,585.0,519.0,646.0,695.0,527.0,2061840.0,1896850.0,1934590.0,3159.8,2683.6000000000004,2329.6,911.0
ID2631,995,6055120.0,8174.0,28158.0,538700.0,443700.0,637120.0,489100.0,398000.0,800400.0,805200.0,807300.0,491000.0,644600.0,1077.4,986.0000000000001,1158.4,978.2,796.0,667.0,732.0,702.0,491.0,586.0,5387.0,4930.0,5792.0,4891.0,3980.0,667.0,732.0,702.0,491.0,586.0,2117330.0,2288030.0,1649760.0,2799.4,3210.0,2164.6,869.0
ID2504,2944,5822610.0,8046.0,28378.0,491700.0,425700.0,507760.0,561200.0,554000.0,716400.0,748000.0,661250.0,655000.0,501600.0,983.4000000000001,946.0,923.2,1122.4,1108.0,597.0,680.0,575.0,655.0,456.0,4917.0,4730.0,4616.0,5612.0,5540.0,597.0,680.0,575.0,655.0,456.0,2265960.0,1837750.0,1718900.0,3211.6000000000004,2602.4,2232.0,681.0
ID4195,2804,6197410.0,8614.2,30611.0,641500.0,505710.0,606100.0,518600.0,476600.0,660000.0,678700.0,685400.0,624000.0,800800.0,1283.0,1123.8,1102.0,1037.2,953.2,550.0,617.0,596.0,624.0,728.0,6415.0,5619.0,5510.0,5186.0,4766.0,550.0,617.0,596.0,624.0,728.0,1990310.0,2110780.0,2096320.0,2724.8,2959.2000000000003,2930.2000000000003,700.2
ID5176,3406,5582660.0,7557.400000000001,25915.0,500200.0,449100.0,491810.0,583100.0,265300.0,768000.0,592900.0,691150.0,657000.0,584100.0,1000.4000000000001,998.0,894.2,1166.2,530.6,640.0,539.0,601.0,657.0,531.0,5002.0,4990.0,4471.0,5831.0,2653.0,640.0,539.0,601.0,657.0,531.0,1782220.0,1754340.0,2046100.0,2500.4,2269.4,2787.6,697.8000000000001
ID8114,2968,6012530.0,8108.400000000001,27610.0,577600.0,434070.0,365310.0,418500.0,627200.0,808800.0,713900.0,723350.0,653000.0,690800.0,1155.2,964.6,664.2,837.0,1254.4,674.0,649.0,629.0,653.0,628.0,5776.0,4823.0,3321.0,4185.0,6272.0,674.0,649.0,629.0,653.0,628.0,1966120.0,2110270.0,1936140.0,2718.0,2733.4,2657.0,696.4
ID8208,880,5951100.0,8187.2,28852.0,531600.0,422910.0,574640.0,467400.0,591800.0,754800.0,533500.0,806150.0,583000.0,685300.0,1063.2,939.8000000000001,1044.8,934.8000000000001,1183.6000000000001,629.0,485.0,701.0,583.0,623.0,5316.0,4699.0,5224.0,4674.0,5918.0,629.0,485.0,701.0,583.0,623.0,1895140.0,2158980.0,1896980.0,2599.8,2991.4,2596.0,617.4
ID3107,2410,6166870.0,8555.0,30215.0,563000.0,586620.0,530750.0,563500.0,446700.0,838800.0,585200.0,598000.0,736000.0,718300.0,1126.0,1303.6000000000001,965.0,1127.0,893.4,699.0,532.0,520.0,736.0,653.0,5630.0,6518.0,4825.0,5635.0,4467.0,699.0,532.0,520.0,736.0,653.0,2094480.0,2030450.0,2041940.0,2897.0,2924.2000000000003,2733.8,681.0
ID7950,1076,6174200.0,8457.800000000001,29517.0,502100.0,489780.0,463870.0,502300.0,662100.0,790800.0,712800.0,732550.0,560000.0,757900.0,1004.2,1088.4,843.4000000000001,1004.6,1324.2,659.0,648.0,637.0,560.0,689.0,5021.0,5442.0,4217.0,5023.0,6621.0,659.0,648.0,637.0,560.0,689.0,1919000.0,2138310.0,2116890.0,2582.0,2876.0,2999.8,828.0
ID1541,3139,6814550.0,9347.0,32595.0,591500.0,461970.0,588830.0,727300.0,538600.0,724800.0,875600.0,783150.0,766000.0,756800.0,1183.0,1026.6000000000001,1070.6000000000001,1454.6000000000001,1077.2,604.0,796.0,681.0,766.0,688.0,5915.0,5133.0,5353.0,7273.0,5386.0,604.0,796.0,681.0,766.0,688.0,2152370.0,2507710.0,2154470.0,3017.4,3454.6000000000004,2875.0,881.0
ID7567,3954,5994330.0,8127.0,27903.0,584300.0,445320.0,496760.0,547400.0,393900.0,703200.0,800800.0,718750.0,645000.0,658900.0,1168.6000000000001,989.6000000000001,903.2,1094.8000000000002,787.8000000000001,586.0,728.0,625.0,645.0,599.0,5843.0,4948.0,4516.0,5474.0,3939.0,586.0,728.0,625.0,645.0,599.0,2227280.0,1966850.0,1800200.0,3032.0,2663.8,2431.2000000000003,740.0
ID4862,2195,5994030.0,8144.8,28332.0,622900.0,205740.0,592790.0,470600.0,662400.0,736800.0,677600.0,763600.0,628000.0,633600.0,1245.8000000000002,457.20000000000005,1077.8000000000002,941.2,1324.8,614.0,616.0,664.0,628.0,576.0,6229.0,2286.0,5389.0,4706.0,6624.0,614.0,616.0,664.0,628.0,576.0,1995080.0,1917750.0,2081200.0,2785.2000000000003,2493.4,2866.2,615.2
ID6953,2077,5843390.0,8210.2,29591.0,471400.0,685170.0,619520.0,398200.0,478500.0,678000.0,685300.0,770500.0,509000.0,547800.0,942.8000000000001,1522.6000000000001,1126.4,796.4000000000001,957.0,565.0,623.0,670.0,509.0,498.0,4714.0,7613.0,5632.0,3982.0,4785.0,565.0,623.0,670.0,509.0,498.0,2082580.0,1778240.0,1982570.0,2817.8,2471.8,2920.6000000000004,502.40000000000003
ID4173,2895,6232530.0,8543.800000000001,29855.0,431900.0,549180.0,725450.0,448900.0,513400.0,735600.0,818400.0,650900.0,635000.0,723800.0,863.8000000000001,1220.4,1319.0,897.8000000000001,1026.8,613.0,744.0,566.0,635.0,658.0,4319.0,6102.0,6595.0,4489.0,5134.0,613.0,744.0,566.0,635.0,658.0,2061290.0,2121460.0,2049780.0,2801.4,2902.0,2840.4,956.4000000000001
ID1036,2584,6338870.0,8801.6,31364.0,493400.0,513720.0,682000.0,552600.0,583500.0,680400.0,641300.0,833750.0,564000.0,794200.0,986.8000000000001,1141.6000000000001,1240.0,1105.2,1167.0,567.0,583.0,725.0,564.0,722.0,4934.0,5708.0,6200.0,5526.0,5835.0,567.0,583.0,725.0,564.0,722.0,2282560.0,1826140.0,2230170.0,3239.6000000000004,2435.0,3127.0,458.4
ID8448,564,5898320.0,7970.8,27118.0,343900.0,513180.0,405790.0,578500.0,531900.0,680400.0,705100.0,716450.0,652000.0,771100.0,687.8000000000001,1140.4,737.8000000000001,1157.0,1063.8000000000002,567.0,641.0,623.0,652.0,701.0,3439.0,5702.0,3689.0,5785.0,5319.0,567.0,641.0,623.0,652.0,701.0,1896780.0,1883620.0,2117920.0,2610.2000000000003,2455.4,2905.2,596.4000000000001
ID6737,502,6149310.0,8450.0,29694.0,748300.0,466290.0,565070.0,534800.0,340600.0,694800.0,748000.0,817650.0,521000.0,712800.0,1496.6000000000001,1036.2,1027.4,1069.6000000000001,681.2,579.0,680.0,711.0,521.0,648.0,7483.0,5181.0,5137.0,5348.0,3406.0,579.0,680.0,711.0,521.0,648.0,2024370.0,1897990.0,2226950.0,2724.2000000000003,2687.6,3038.2000000000003,537.4
ID8304,2759,5633500.0,7696.200000000001,26693.0,296900.0,478170.0,668580.0,447900.0,490700.0,723600.0,578600.0,525550.0,736000.0,687500.0,593.8000000000001,1062.6000000000001,1215.6000000000001,895.8000000000001,981.4000000000001,603.0,526.0,457.0,736.0,625.0,2969.0,5313.0,6078.0,4479.0,4907.0,603.0,526.0,457.0,736.0,625.0,1807970.0,1940770.0,1884760.0,2474.6,2594.6,2627.0,560.6
ID6052,922,6153520.0,8585.0,30733.0,508700.0,476010.0,637010.0,588200.0,563600.0,636000.0,657800.0,768200.0,592000.0,726000.0,1017.4000000000001,1057.8,1158.2,1176.4,1127.2,530.0,598.0,668.0,592.0,660.0,5087.0,5289.0,5791.0,5882.0,5636.0,530.0,598.0,668.0,592.0,660.0,2065370.0,1978300.0,2109850.0,2945.8,2654.6,2984.6000000000004,658.8000000000001
ID5189,1130,5938720.0,8086.8,28034.0,466700.0,488970.0,600050.0,490200.0,447700.0,703200.0,656700.0,800400.0,583000.0,701800.0,933.4000000000001,1086.6000000000001,1091.0,980.4000000000001,895.4,586.0,597.0,696.0,583.0,638.0,4667.0,5433.0,5455.0,4902.0,4477.0,586.0,597.0,696.0,583.0,638.0,1790460.0,2085090.0,2063170.0,2305.8,2967.2000000000003,2813.8,834.2
ID5712,2889,5631960.0,7568.8,25708.0,485100.0,326160.0,564300.0,308000.0,598900.0,663600.0,706200.0,595700.0,691000.0,693000.0,970.2,724.8000000000001,1026.0,616.0,1197.8000000000002,553.0,642.0,518.0,691.0,630.0,4851.0,3624.0,5130.0,3080.0,5989.0,553.0,642.0,518.0,691.0,630.0,1745330.0,1912090.0,1974540.0,2437.0,2507.2000000000003,2624.6000000000004,465.6
ID6411,2557,6045580.0,8364.0,29628.0,679300.0,425070.0,509960.0,397900.0,644900.0,790800.0,716100.0,695750.0,605000.0,580800.0,1358.6000000000001,944.6,927.2,795.8000000000001,1289.8000000000002,659.0,651.0,605.0,605.0,528.0,6793.0,4723.0,4636.0,3979.0,6449.0,659.0,651.0,605.0,605.0,528.0,2062720.0,1988880.0,1993980.0,2853.2000000000003,2779.6000000000004,2731.2000000000003,534.2
ID1769,764,5847550.0,7890.8,27162.0,468800.0,258030.0,462770.0,661100.0,571600.0,856800.0,649000.0,716450.0,576000.0,627000.0,937.6,573.4,841.4000000000001,1322.2,1143.2,714.0,590.0,623.0,576.0,570.0,4688.0,2867.0,4207.0,6611.0,5716.0,714.0,590.0,623.0,576.0,570.0,2167440.0,2079260.0,1600850.0,2910.0,2904.8,2076.0,766.6
ID4014,3864,6091430.0,8309.0,28777.0,356600.0,547470.0,585860.0,497600.0,563400.0,705600.0,749100.0,802700.0,644000.0,639100.0,713.2,1216.6000000000001,1065.2,995.2,1126.8000000000002,588.0,681.0,698.0,644.0,581.0,3566.0,6083.0,5326.0,4976.0,5634.0,588.0,681.0,698.0,644.0,581.0,2229520.0,2139810.0,1722100.0,2981.8,2966.2000000000003,2361.0,746.2
ID6020,2667,6011360.0,8299.6,29326.0,530300.0,604260.0,736450.0,347800.0,409300.0,732000.0,691900.0,679650.0,546000.0,733700.0,1060.6,1342.8,1339.0,695.6,818.6,610.0,629.0,591.0,546.0,667.0,5303.0,6714.0,6695.0,3478.0,4093.0,610.0,629.0,591.0,546.0,667.0,2162230.0,2067460.0,1781670.0,2938.6,2934.0,2427.0,545.2
ID7045,2917,6484360.0,9022.4,32064.0,418400.0,614700.0,652410.0,565900.0,619800.0,723600.0,688600.0,741750.0,676000.0,783200.0,836.8000000000001,1366.0,1186.2,1131.8,1239.6000000000001,603.0,626.0,645.0,676.0,712.0,4184.0,6830.0,5931.0,5659.0,6198.0,603.0,626.0,645.0,676.0,712.0,2100970.0,2142560.0,2240830.0,2865.8,2849.2,3307.4,835.6
ID7863,943,5875260.0,8084.0,28488.0,421700.0,371970.0,659340.0,606200.0,509900.0,796800.0,647900.0,592250.0,673000.0,596200.0,843.4000000000001,826.6,1198.8000000000002,1212.4,1019.8000000000001,664.0,589.0,515.0,673.0,542.0,4217.0,4133.0,5994.0,6062.0,5099.0,664.0,589.0,515.0,673.0,542.0,1964990.0,2039950.0,1870320.0,2768.6,2690.8,2624.6,835.2
ID8293,3904,5840610.0,7939.0,27275.0,417300.0,513360.0,553850.0,421400.0,504400.0,544800.0,753500.0,745200.0,630000.0,756800.0,834.6,1140.8000000000002,1007.0000000000001,842.8000000000001,1008.8000000000001,454.0,685.0,648.0,630.0,688.0,4173.0,5704.0,5035.0,4214.0,5044.0,454.0,685.0,648.0,630.0,688.0,1862690.0,1976850.0,2001070.0,2670.0,2593.0,2676.0,664.0
ID3723,3435,6276980.0,8708.6,31083.0,706900.0,408870.0,777810.0,401100.0,527400.0,733200.0,677600.0,692300.0,628000.0,723800.0,1413.8000000000002,908.6,1414.2,802.2,1054.8000000000002,611.0,616.0,602.0,628.0,658.0,7069.0,4543.0,7071.0,4011.0,5274.0,611.0,616.0,602.0,628.0,658.0,2097450.0,1980170.0,2199360.0,2929.4,2737.0,3042.2000000000003,1030.0
ID7492,3638,6730190.0,9293.2,32798.0,483600.0,634050.0,711040.0,543700.0,559900.0,837600.0,861300.0,742900.0,629000.0,727100.0,967.2,1409.0,1292.8,1087.4,1119.8000000000002,698.0,783.0,646.0,629.0,661.0,4836.0,7045.0,6464.0,5437.0,5599.0,698.0,783.0,646.0,629.0,661.0,2300800.0,2184450.0,2244940.0,3220.2000000000003,3024.0,3049.0,701.8
ID4984,960,5251020.0,6934.8,23130.0,342000.0,211410.0,426910.0,443100.0,616300.0,721200.0,534600.0,724500.0,549000.0,682000.0,684.0000000000001,469.80000000000007,776.2,886.2,1232.6000000000001,601.0,486.0,630.0,549.0,620.0,3420.0,2349.0,3881.0,4431.0,6163.0,601.0,486.0,630.0,549.0,620.0,1791100.0,1769370.0,1690550.0,2450.8,2288.4,2195.6,608.0
ID4028,3650,5459730.0,7463.2,25880.0,559800.0,367110.0,378620.0,480000.0,510200.0,675600.0,596200.0,646300.0,653000.0,592900.0,1119.6000000000001,815.8000000000001,688.4000000000001,960.0,1020.4,563.0,542.0,562.0,653.0,539.0,5598.0,4079.0,3442.0,4800.0,5102.0,563.0,542.0,562.0,653.0,539.0,1885770.0,1891410.0,1682550.0,2486.2000000000003,2689.6,2287.4,628.8
ID3203,1667,5990760.0,8248.0,28856.0,546900.0,438930.0,403480.0,549300.0,625300.0,687600.0,640200.0,695750.0,663000.0,740300.0,1093.8,975.4000000000001,733.6000000000001,1098.6000000000001,1250.6,573.0,582.0,605.0,663.0,673.0,5469.0,4877.0,3668.0,5493.0,6253.0,573.0,582.0,605.0,663.0,673.0,2027360.0,1821740.0,2141660.0,2740.0,2379.4,3128.6000000000004,697.4000000000001
ID9641,2031,6241750.0,8615.6,30518.0,602600.0,499410.0,752840.0,474600.0,421300.0,709200.0,713900.0,802700.0,570000.0,695200.0,1205.2,1109.8000000000002,1368.8000000000002,949.2,842.6,591.0,649.0,698.0,570.0,632.0,6026.0,5549.0,6844.0,4746.0,4213.0,591.0,649.0,698.0,570.0,632.0,2026750.0,2234040.0,1980960.0,2755.8,3127.2000000000003,2732.6,760.6
ID7359,3811,6312170.0,8906.0,32166.0,615200.0,547740.0,636130.0,605900.0,499500.0,495600.0,779900.0,717600.0,649000.0,765600.0,1230.4,1217.2,1156.6000000000001,1211.8,999.0000000000001,413.0,709.0,624.0,649.0,696.0,6152.0,6086.0,5783.0,6059.0,4995.0,413.0,709.0,624.0,649.0,696.0,2221490.0,2125340.0,1965340.0,3122.4,2967.2000000000003,2816.4,660.8000000000001
ID1476,831,5777100.0,7719.0,26063.0,326100.0,364770.0,561880.0,572900.0,477900.0,744000.0,735900.0,670450.0,639000.0,684200.0,652.2,810.6,1021.6000000000001,1145.8,955.8,620.0,669.0,583.0,639.0,622.0,3261.0,4053.0,5108.0,5729.0,4779.0,620.0,669.0,583.0,639.0,622.0,1971650.0,1795370.0,2010080.0,2561.8,2443.2,2714.0,694.2
ID1256,2267,5863070.0,7745.2,25562.0,668600.0,308880.0,318890.0,317700.0,607700.0,768000.0,680900.0,653200.0,712000.0,827200.0,1337.2,686.4000000000001,579.8,635.4000000000001,1215.4,640.0,619.0,568.0,712.0,752.0,6686.0,3432.0,2899.0,3177.0,6077.0,640.0,619.0,568.0,712.0,752.0,1990840.0,1736570.0,2135660.0,2476.2000000000003,2431.2,2837.8,764.8
ID8378,1759,6219940.0,8585.800000000001,30101.0,394700.0,648810.0,514030.0,491900.0,614600.0,704400.0,588500.0,795800.0,651000.0,816200.0,789.4000000000001,1441.8000000000002,934.6,983.8000000000001,1229.2,587.0,535.0,692.0,651.0,742.0,3947.0,7209.0,4673.0,4919.0,6146.0,587.0,535.0,692.0,651.0,742.0,2106140.0,1857020.0,2256780.0,2951.8,2559.6000000000004,3074.4,584.0
ID5867,3264,5799560.0,7867.2,27132.0,382400.0,368640.0,566170.0,534100.0,567300.0,796800.0,782100.0,516350.0,640000.0,645700.0,764.8000000000001,819.2,1029.4,1068.2,1134.6000000000001,664.0,711.0,449.0,640.0,587.0,3824.0,4096.0,5147.0,5341.0,5673.0,664.0,711.0,449.0,640.0,587.0,1901890.0,1841300.0,2056370.0,2668.6,2406.8,2791.8,506.0
ID1968,3453,5832110.0,7902.8,27154.0,360400.0,474030.0,567930.0,471800.0,531200.0,747600.0,691900.0,622150.0,616000.0,749100.0,720.8,1053.4,1032.6000000000001,943.6,1062.4,623.0,629.0,541.0,616.0,681.0,3604.0,5267.0,5163.0,4718.0,5312.0,623.0,629.0,541.0,616.0,681.0,1912880.0,1847950.0,2071280.0,2633.2000000000003,2490.4,2779.2000000000003,586.4
ID3859,1181,6041030.0,8358.2,29487.0,511800.0,587430.0,570350.0,476000.0,482100.0,655200.0,702900.0,677350.0,543000.0,834900.0,1023.6,1305.4,1037.0,952.0,964.2,546.0,639.0,589.0,543.0,759.0,5118.0,6527.0,5185.0,4760.0,4821.0,546.0,639.0,589.0,543.0,759.0,2242050.0,1912370.0,1886610.0,3089.8,2630.8,2637.6,620.0
ID8092,981,6101890.0,8218.800000000001,28074.0,576300.0,388800.0,504240.0,655000.0,360200.0,772800.0,711700.0,783150.0,616000.0,733700.0,1152.6000000000001,864.0,916.8000000000001,1310.0,720.4000000000001,644.0,647.0,681.0,616.0,667.0,5763.0,4320.0,4584.0,6550.0,3602.0,644.0,647.0,681.0,616.0,667.0,2073990.0,1813000.0,2214900.0,2963.2000000000003,2274.6,2981.0,662.2
ID7736,1306,5696560.0,7741.8,26725.0,493700.0,373140.0,577720.0,500100.0,439300.0,537600.0,763400.0,694600.0,580000.0,737000.0,987.4000000000001,829.2,1050.4,1000.2,878.6,448.0,694.0,604.0,580.0,670.0,4937.0,4146.0,5252.0,5001.0,4393.0,448.0,694.0,604.0,580.0,670.0,1912600.0,1848230.0,1935730.0,2497.0,2697.8,2547.0,613.8
ID3813,3653,6064610.0,8362.2,29391.0,548300.0,513630.0,496430.0,493500.0,564800.0,693600.0,739200.0,718750.0,566000.0,730400.0,1096.6000000000001,1141.4,902.6,987.0,1129.6000000000001,578.0,672.0,625.0,566.0,664.0,5483.0,5707.0,4513.0,4935.0,5648.0,578.0,672.0,625.0,566.0,664.0,2010390.0,2069060.0,1985160.0,2822.8,2904.8,2634.6,817.6
ID1255,2423,6099160.0,8461.4,30063.0,636300.0,466380.0,419430.0,507700.0,656700.0,789600.0,792000.0,638250.0,480000.0,712800.0,1272.6000000000001,1036.4,762.6,1015.4000000000001,1313.4,658.0,720.0,555.0,480.0,648.0,6363.0,5182.0,3813.0,5077.0,6567.0,658.0,720.0,555.0,480.0,648.0,2010490.0,2017890.0,2070780.0,2805.0,2793.4,2863.0,667.6
ID7562,3246,5764230.0,7851.6,27206.0,505300.0,430200.0,508530.0,440500.0,533200.0,844800.0,740300.0,533600.0,614000.0,613800.0,1010.6000000000001,956.0,924.6,881.0,1066.4,704.0,673.0,464.0,614.0,558.0,5053.0,4780.0,4623.0,4405.0,5332.0,704.0,673.0,464.0,614.0,558.0,1991250.0,1854650.0,1918330.0,2733.4,2472.8,2645.4,722.8
ID1143,2545,6276310.0,8757.800000000001,31269.0,581500.0,473220.0,582890.0,566200.0,610500.0,688800.0,600600.0,710700.0,693000.0,768900.0,1163.0,1051.6000000000001,1059.8000000000002,1132.4,1221.0,574.0,546.0,618.0,693.0,699.0,5815.0,5258.0,5299.0,5662.0,6105.0,574.0,546.0,618.0,693.0,699.0,2022080.0,2367730.0,1886500.0,2632.2000000000003,3397.8,2727.8,886.8000000000001
ID7484,1534,5555430.0,7629.400000000001,26835.0,271300.0,403650.0,601480.0,609700.0,524400.0,729600.0,657800.0,572700.0,516000.0,668800.0,542.6,897.0,1093.6000000000001,1219.4,1048.8,608.0,598.0,498.0,516.0,608.0,2713.0,4485.0,5468.0,6097.0,5244.0,608.0,598.0,498.0,516.0,608.0,1835440.0,1721070.0,1998920.0,2489.2000000000003,2463.4,2676.8,482.4
ID1866,1632,6156730.0,8681.4,31591.0,430800.0,453420.0,667810.0,621000.0,701000.0,754800.0,693000.0,625600.0,568000.0,641300.0,861.6,1007.6000000000001,1214.2,1242.0,1402.0,629.0,630.0,544.0,568.0,583.0,4308.0,5038.0,6071.0,6210.0,7010.0,629.0,630.0,544.0,568.0,583.0,1964630.0,1988240.0,2203860.0,2793.8,2656.8,3230.8,786.8
ID7033,3590,6122610.0,8416.800000000001,29524.0,515400.0,408870.0,552090.0,532700.0,634100.0,699600.0,591800.0,838350.0,693000.0,656700.0,1030.8000000000002,908.6,1003.8000000000001,1065.4,1268.2,583.0,538.0,729.0,693.0,597.0,5154.0,4543.0,5019.0,5327.0,6341.0,583.0,538.0,729.0,693.0,597.0,1996980.0,2024590.0,2101040.0,2779.2000000000003,2892.0,2745.6,581.0
ID5792,776,5761700.0,7713.6,26324.0,695400.0,280530.0,728420.0,248000.0,409000.0,667200.0,701800.0,785450.0,565000.0,680900.0,1390.8000000000002,623.4000000000001,1324.4,496.00000000000006,818.0000000000001,556.0,638.0,683.0,565.0,619.0,6954.0,3117.0,6622.0,2480.0,4090.0,556.0,638.0,683.0,565.0,619.0,1787590.0,1923540.0,2050570.0,2348.2000000000003,2551.4,2814.0,557.2
ID5884,3405,6270740.0,8707.0,30791.0,519700.0,604710.0,603130.0,502800.0,517800.0,702000.0,768900.0,600300.0,666000.0,785400.0,1039.4,1343.8000000000002,1096.6000000000001,1005.6000000000001,1035.6000000000001,585.0,699.0,522.0,666.0,714.0,5197.0,6719.0,5483.0,5028.0,5178.0,585.0,699.0,522.0,666.0,714.0,1907660.0,1924350.0,2438730.0,2504.6,2803.8,3398.6000000000004,702.0
ID9786,863,5735790.0,7690.8,25954.0,330100.0,398160.0,439780.0,437800.0,672800.0,787200.0,755700.0,665850.0,749000.0,499400.0,660.2,884.8000000000001,799.6,875.6000000000001,1345.6000000000001,656.0,687.0,579.0,749.0,454.0,3301.0,4424.0,3998.0,4378.0,6728.0,656.0,687.0,579.0,749.0,454.0,1708360.0,2061270.0,1966160.0,2312.6,2652.0,2726.2000000000003,882.6
ID5003,2524,6216600.0,8745.4,31623.0,590400.0,473850.0,662200.0,583600.0,557200.0,597600.0,816200.0,741750.0,613000.0,580800.0,1180.8,1053.0,1204.0,1167.2,1114.4,498.0,742.0,645.0,613.0,528.0,5904.0,5265.0,6020.0,5836.0,5572.0,498.0,742.0,645.0,613.0,528.0,2215980.0,2195560.0,1805060.0,3078.6,3011.8,2655.0,680.0
ID3435,3159,6112660.0,8591.0,30847.0,551700.0,671490.0,583770.0,454900.0,498600.0,794400.0,647900.0,593400.0,695000.0,621500.0,1103.4,1492.2,1061.4,909.8000000000001,997.2,662.0,589.0,516.0,695.0,565.0,5517.0,7461.0,5307.0,4549.0,4986.0,662.0,589.0,516.0,695.0,565.0,1933920.0,1910230.0,2268510.0,2549.6,2743.8,3297.6000000000004,699.8
ID7750,3205,5878570.0,7893.8,26861.0,586000.0,396270.0,397100.0,688200.0,295400.0,870000.0,657800.0,784300.0,582000.0,621500.0,1172.0,880.6,722.0,1376.4,590.8000000000001,725.0,598.0,682.0,582.0,565.0,5860.0,4403.0,3610.0,6882.0,2954.0,725.0,598.0,682.0,582.0,565.0,2033390.0,2040750.0,1804430.0,2724.2000000000003,2837.0,2332.6,751.2
ID2897,3336,6250540.0,8511.4,29497.0,524000.0,502920.0,602470.0,428600.0,564100.0,865200.0,678700.0,654350.0,636000.0,794200.0,1048.0,1117.6000000000001,1095.4,857.2,1128.2,721.0,617.0,569.0,636.0,722.0,5240.0,5588.0,5477.0,4286.0,5641.0,721.0,617.0,569.0,636.0,722.0,2120060.0,1884990.0,2245490.0,2953.2000000000003,2547.4,3010.8,601.6
